Unnamed: 0,Timestamp,ID,Length,Data
75882,50.350451,305,7,FF880007DA0000
75883,50.35069,34D,8,0023FAFA002400E9
75884,50.350927,3CD,8,FFF90000002933FE
75885,50.35192,452,6,000000030000
75886,50.353343,208,8,177033004E323232
75887,50.35358,228,8,320000EBFE9012C0
75888,50.35381,368,7,00000000000000
75889,50.354029,3E8,7,1053275A80E080
75890,50.356151,26C,6,00CD7F00050F
75891,50.356307,32C,4,FF3D0D64
75892,50.359881,2F5,7,6D0000F9B40001
75893,50.360438,305,7,FF880007CB0000
75894,50.360689,30D,8,0000000000000000
75895,50.36093,3CD,8,FFFA0000002933FE
75896,50.361157,40D,8,121A25043D487C95
75897,50.361943,412,8,3000000000580000
75898,50.362158,532,6,87AC6E000000
75899,50.363341,208,8,177033004E323232
75900,50.36358,228,8,320000FAFE9012C0
75901,50.363716,308,2,0000
75902,50.363953,348,8,0027263D09036000
75903,50.364159,26C,6,00CD7F00050F
75904,50.364376,358,7,60E70013BA00D7
75905,50.364606,368,7,00000000000000
75906,50.364888,3E8,7,1053274980E080
75907,50.369933,2F5,7,5E0000F9B40001
75908,50.374044,305,7,FF880007BC0000
75909,50.374147,34D,8,0023FAFA002500E9
75910,50.374312,588,8,FFFF000031552006
75911,50.374492,5F8,5,0000010000
75912,50.374909,608,8,030BB800FFFFFFFF
75913,50.375121,788,8,0000000000400000
75914,50.375275,7A8,4,B6314500
75915,50.376265,32C,4,FF3D0D58
75916,50.379951,2F5,7,3F0000F9B40011
75917,50.380151,26C,6,00CD7F00050F
75918,50.380511,305,7,FF880007AD0000
75919,50.380729,30D,8,0000000000000000
75920,50.380949,38D,7,00006862AFBF77
75921,50.381182,3CD,8,FFFB0000002933FE
75922,50.381411,40D,8,121A25043D487C96
75923,50.381578,48E,4,00000000
75924,50.382075,495,3,000220
75925,50.383392,208,8,179333004E323232
75926,50.383605,228,8,32000018FE9012C0
75927,50.383708,308,2,0000
75928,50.384091,072,5,0200000000
75929,50.384327,348,8,0027263D09036000
75930,50.38454,358,7,60E60015BA00D7
75931,50.384761,368,7,00000000000000
75932,50.384989,3E8,7,1053274980E080
75933,50.385219,468,7,200940C2400700
75934,50.388371,26C,6,00CD7F00050F
75935,50.389922,2F5,7,300000F9B40001
75936,50.390492,305,7,FF8800079E0000
75937,50.390743,34D,8,0023FAFA002600E9
75938,50.391032,3CD,8,FFFB0000002943FE
75939,50.391137,42D,4,29000000
75940,50.391389,50D,8,0007A807C88B80B2
75941,50.391492,5ED,3,FFFFFF
75942,50.391781,612,8,0022010E02D40410
75943,50.392043,3F2,8,0000210000000000
75944,50.392299,432,8,811D40FE00083D52
75945,50.39337,208,8,179332004E323232
75946,50.393611,228,8,32000027FE9012C0
75947,50.393837,368,7,00000000000000
75948,50.394057,3E8,7,1053273F80E080
75949,50.396301,26C,6,00CD7F00050F
75950,50.39646,32C,4,FF3D0D58
75951,50.396647,56C,5,3228152DDB
75952,50.39995,2F5,7,210000F9B40001
75953,50.400495,305,7,FF8800078F0000
75954,50.400744,30D,8,0000000000000000
75955,50.401054,3CD,8,FFFA0000002933FE
75956,50.401222,40D,8,121A25043D487C97
75957,50.401626,452,6,000000030000
75958,50.401821,492,6,4343484D5836
75959,50.403416,208,8,179332004E323232
75960,50.403612,228,8,32000036FE9012C0
75961,50.403721,308,2,0000
75962,50.403974,348,8,0027263D09036000
75963,50.404186,358,7,60E10018BA00D7
75964,50.404394,26C,6,00CD7F00050F
75965,50.404636,368,7,00000000000000
75966,50.404841,3E8,7,1053273780E080
75967,50.40995,2F5,7,020000F9B40011
75968,50.410461,305,7,FF880007700000
75969,50.410686,34D,8,0023FAFA002700E9
75970,50.410923,3CD,8,FFF90000002933FE
75971,50.411174,44D,8,0000000000000000
75972,50.411537,412,8,3000000000580000
75973,50.412227,26C,6,00CD7F00050F
75974,50.413354,208,8,179332004E323232
75975,50.413594,228,8,32000045FE9012C0
75976,50.41384,368,7,00000000000000
75977,50.414042,3E8,7,1053273580E080
75978,50.414272,488,8,6C805D841858FF3C
75979,50.416312,32C,4,FF3D0D58
75980,50.419896,2F5,7,030000F9B40001
75981,50.420272,26C,6,00CD7F00050F
75982,50.42048,305,7,FF880007610000
75983,50.420745,30D,8,0000000000000000
75984,50.420969,38D,7,00006862AFCE77
75985,50.421184,3CD,8,FFFAFFFF002933FE
75986,50.42143,40D,8,121A25043D487C98
75987,50.421652,572,8,A980706001000000
75988,50.421925,50E,8,000000120000FF05
75989,50.423353,208,8,179332004E323232
75990,50.423606,228,8,32000054FE9012C0
75991,50.423704,308,2,0000
75992,50.423963,348,8,0027263D09036000
75993,50.424181,358,7,60E00015BA00D7
75994,50.424411,368,7,00000000000000
75995,50.424648,3E8,7,1053273F80E080
75996,50.424915,468,7,200940C2400700
75997,50.428341,26C,6,00CD7F00050F
75998,50.429896,2F5,7,E40000F9B40011
75999,50.43048,305,7,FF880007520000
76000,50.430718,34D,8,0023FAFA002800E9
76001,50.430989,3CD,8,FFFB0000002933FE
76002,50.433353,208,8,178532004E323232
76003,50.433606,228,8,32000063FE9012C0
76004,50.433835,368,7,00000000000000
76005,50.434055,3E8,7,1053273F80E080
76006,50.436334,26C,6,00CD7F00050F
76007,50.436508,32C,4,FF3D0D58
76008,50.439897,2F5,7,D50000F9B40011
76009,50.440448,305,7,FF880007430000
76010,50.440697,30D,8,0000000000000000
76011,50.440976,3CD,8,FFFA0000002933FE
76012,50.441168,40D,8,121A25043D487C99
76013,50.441356,42D,4,29000000
76014,50.441628,592,8,554A002E48100789
76015,50.441905,3F2,8,0000210000000000
76016,50.442141,432,8,811E40FE00083D52
76017,50.442319,56E,3,F80000
76018,50.443352,208,8,178532004E323232
76019,50.443589,228,8,32000072FE9012C0
76020,50.443747,308,2,0000
76021,50.443976,348,8,0027263D09036000
76022,50.444195,358,7,60E40017BA00D7
76023,50.444425,368,7,00000000000000
76024,50.444615,26C,6,00CD7F000507
76025,50.444847,3E8,7,1053274B80E080
76026,50.449899,2F5,7,C60000F9B40011
76027,50.450496,305,7,FF880007340000
76028,50.450733,34D,8,0023FAFA002900E9
76029,50.450986,3CD,8,FFFA0000002933FE
76030,50.451209,44D,8,0000000000000000
76031,50.451549,452,6,000000030000
76032,50.452434,26C,6,00CD7F000507
76033,50.453353,208,8,178532004E323232
76034,50.453608,228,8,32000081FE9012C0
76035,50.453822,368,7,00000000000000
76036,50.454041,3E8,7,1053274980E080
76037,50.456498,32C,4,FF3D0D58
76038,50.459902,2F5,7,B70000F9B40011
76039,50.460467,26C,6,00CD7F000507
76040,50.460705,305,7,FF880007250000
76041,50.460976,30D,8,0000000000000000
76042,50.461155,38D,7,00006862AFDD77
76043,50.461396,3CD,8,FFFA0000002933FE
76044,50.461628,40D,8,121A25043D487C9A
76045,50.461878,412,8,3000000000580000
76046,50.462094,532,6,87AC6E000000
76047,50.463367,208,8,178532004E323232
76048,50.463603,228,8,32000090FE9012C0
76049,50.463713,308,2,0000
76050,50.463975,348,8,0027263D09036000
76051,50.464194,358,7,60E40012BA00D7
76052,50.464424,368,7,00000000000000
76053,50.464642,3E8,7,1053275180E080
76054,50.464885,468,7,200940C2400700
76055,50.468511,26C,6,00CD7F000507
76056,50.469926,2F5,7,B80000F9B40001
76057,50.471826,305,7,FF880007160000
76058,50.471888,34D,8,0023FAFA002A00E9
76059,50.472029,4F2,8,D5889210758DC014
76060,50.473345,208,8,178532004E323232
76061,50.473601,228,8,320000AFFE9012C0
76062,50.473816,368,7,00000000000000
76063,50.474034,3E8,7,1053274980E080
76064,50.474274,588,8,FFFF000032552006
76065,50.474518,608,8,01BE0080FF02FF32
76066,50.476561,26C,6,00CD7F000507
76067,50.476739,32C,4,FF3D0D58
76068,50.479892,2F5,7,990000F9B40011
76069,50.480432,305,7,FF880007070000
76070,50.480697,30D,8,0000000000000000
76071,50.480938,3CD,8,FFFA0000002933FE
76072,50.48117,40D,8,121A25043D487C9B
76073,50.481881,48E,4,00000000
76074,50.482072,495,3,000220
76075,50.483351,208,8,178532004E323232
76076,50.483593,228,8,320000BEFE9012C0
76077,50.483724,308,2,0000
76078,50.484053,072,5,0200000000
76079,50.484289,348,8,0027263D09036000
76080,50.484494,358,7,60E40013BA00D7
76081,50.484697,26C,6,00CD7F000507
76082,50.484927,368,7,00000000000000
76083,50.485192,3E8,7,1053273980E080
76084,50.489893,2F5,7,9A0000F9B40001
76085,50.490453,305,7,FF880007F80000
76086,50.490692,34D,8,0023FAFA002B00E9
76087,50.490915,3CD,8,FFF90000002933FE
76088,50.491098,42D,4,29000000
76089,50.491348,44D,8,0000000000000000
76090,50.491584,50D,8,0007A807C88C80C0
76091,50.491806,612,8,0022010E02D40410
76092,50.492083,3F2,8,0000210000000000
76093,50.492321,432,8,811F40FE00083D52
76094,50.492791,26C,6,00CD7F000507
76095,50.493362,208,8,176832004E323232
76096,50.4936,228,8,320000CDFE9012C0
76097,50.493833,368,7,00000000000000
76098,50.494035,3E8,7,1053273780E080
76099,50.49667,32C,4,FF3D0D58
76100,50.496863,56C,5,3228152DDB
76101,50.499893,2F5,7,7B0000F9B40011
76102,50.500446,305,7,FF880007E90000
76103,50.500709,30D,8,0000000000000000
76104,50.500914,26C,6,00CD7F00050F
76105,50.50112,38D,7,00006862AFEC77
76106,50.501358,3CD,8,FFF90000002933FE
76107,50.501603,40D,8,121A25043D487C9C
76108,50.501812,452,6,000000030000
76109,50.503348,208,8,176832004E323232
76110,50.503586,228,8,320000DCFE9012C0
76111,50.50374,308,2,0000
76112,50.503971,348,8,0027263D09036000
76113,50.504176,358,7,60DF0018BA00D7
76114,50.504406,368,7,00000000000000
76115,50.504638,3E8,7,1053272880E080
76116,50.504865,468,7,200940C2400700
76117,50.508653,26C,6,00CD7F00050F
76118,50.509899,2F5,7,6C0000F9B40011
76119,50.510476,305,7,FF880007DA0000
76120,50.510702,34D,8,0023FAFA002C00E9
76121,50.510944,3CD,8,FFFA0000002933FE
76122,50.511654,412,8,3000000000580000
76123,50.51335,208,8,176832004E323232
76124,50.513601,228,8,320000EBFE9012C0
76125,50.513817,368,7,00000000000000
76126,50.514035,3E8,7,1053272880E080
76127,50.514279,488,8,6C805D841858FF3C
76128,50.516746,26C,6,00CD7F00050F
76129,50.516923,32C,4,FF3D0D58
76130,50.5199,2F5,7,5D0000F9B40011
76131,50.520467,305,7,FF880007CB0000
76132,50.52073,30D,8,0000000000000000
76133,50.520982,3CD,8,FFFA0000002933FE
76134,50.52119,40D,8,121A25043D487C9D
76135,50.521451,78D,8,0000000000000002
76136,50.522795,572,8,A980706001000000
76137,50.523053,50E,8,000000120000FF07
76138,50.523404,208,8,176832004E323232
76139,50.523657,228,8,320000FAFE9012C0
76140,50.523745,308,2,0000
76141,50.524016,348,8,0027263D09036000
76142,50.524235,358,7,60E20015BA00D7
76143,50.524478,368,7,00000000000000
76144,50.524699,3E8,7,1053272D80E080
76145,50.524891,26C,6,00CD7F00050F
76146,50.529902,2F5,7,5E0000F9B40001
76147,50.530479,305,7,FF880007BC0000
76148,50.530714,34D,8,0023FAFA002D00E9
76149,50.530972,3CD,8,FFFB0000002933FE
76150,50.531203,44D,8,0000000000000000
76151,50.532659,26C,6,00CD7F00050F
76152,50.533362,208,8,176832004E323232
76153,50.533603,228,8,32000009FE9012C0
76154,50.53382,368,7,00000000000000
76155,50.53405,3E8,7,1053272480E080
76156,50.536734,32C,4,FF3D0D58
76157,50.539905,2F5,7,4F0000F9B40001
76158,50.540435,305,7,FF880007AD0000
76159,50.540699,30D,8,0000000000000000
76160,50.540905,26C,6,00CD7F00050F
76161,50.541111,38D,7,00006862AFFB77
76162,50.541361,3CD,8,FFFB0000002933FE
76163,50.541592,40D,8,121A25043D487C9E
76164,50.541763,42D,4,29000000
76165,50.541993,592,8,554A002E48114E87
76166,50.542242,3F2,8,0000210000000000
76167,50.542516,432,8,811040FE00083D52
76168,50.542696,56E,3,F80000
76169,50.543354,208,8,179F32004E323232
76170,50.543608,228,8,32000018FE9012C0
76171,50.54375,308,2,0000
76172,50.54398,348,8,0027263D09036000
76173,50.544197,358,7,60E10015BA00D7
76174,50.544426,368,7,00000000000000
76175,50.544645,3E8,7,1053272280E080
76176,50.544931,468,7,200940C2400700
76177,50.549011,26C,6,00CD7F000507
76178,50.549907,2F5,7,300000F9B40001
76179,50.550448,305,7,FF8800079E0000
76180,50.550682,34D,8,0023FAFA002E00E9
76181,50.55092,3CD,8,FFFB0000002933FE
76182,50.552208,5B2,8,00005E8000020000
76183,50.552431,452,6,000000030000
76184,50.55335,208,8,179F32004E323232
76185,50.553604,228,8,32000027FE9012C0
76186,50.553833,368,7,00000000000000
76187,50.554051,3E8,7,1053272280E080
76188,50.556778,26C,6,00CD7F000507
76189,50.556958,32C,4,FF3D0D58
76190,50.559908,2F5,7,110000F9B40011
76191,50.560452,305,7,FF8800078F0000
76192,50.560716,30D,8,0000000000000000
76193,50.560977,3CD,8,FFF90000002933FE
76194,50.561172,40D,8,121A25043D487C9F
76195,50.563143,412,8,3000000000580000
76196,50.563392,208,8,179F32004E323232
76197,50.563614,228,8,32000036FE9012C0
76198,50.56377,308,2,0000
76199,50.563987,348,8,0027263D09036000
76200,50.564205,358,7,60DD0015BA00D7
76201,50.564449,368,7,00000000000000
76202,50.564655,3E8,7,1053271280E080
76203,50.56486,26C,6,00CD7F000507
76204,50.565065,532,6,87AC6E000000
76205,50.569921,2F5,7,020000F9B40011
76206,50.571705,305,7,FF880007700000
76207,50.571773,34D,8,0023FAFA002F00E9
76208,50.571929,44D,8,0000000000000000
76209,50.572175,4F2,8,D5889210758DC014
76210,50.572732,26C,6,00CD7F000507
76211,50.573375,208,8,179F32004E323232
76212,50.5736,228,8,32000045FE9012C0
76213,50.573829,368,7,00000000000000
76214,50.574048,3E8,7,1053270C80E080
76215,50.574289,588,8,FFFF000032552006
76216,50.574548,608,8,026C7E82FFFFFF27
76217,50.576834,32C,4,FF3D0D58
76218,50.579922,2F5,7,030000F9B40001
76219,50.580471,305,7,FF880007610000
76220,50.580722,30D,8,0000000000000000
76221,50.58091,26C,6,00CD7F000507
76222,50.581142,38D,7,00006862AF0A77
76223,50.581368,3CD,8,FFFA0000002933FE
76224,50.581615,40D,8,121A25043D487C90
76225,50.582046,48E,4,00000000
76226,50.582205,495,3,000220
76227,50.583362,208,8,179F32004E323232
76228,50.583614,228,8,32000054FE9012C0
76229,50.583708,308,2,0000
76230,50.583986,348,8,0027263D09036000
76231,50.584178,072,5,0200000000
76232,50.584395,358,7,60DA0014BA00D7
76233,50.584625,368,7,00000000000000
76234,50.584894,3E8,7,1053270A80E080
76235,50.585097,468,7,200940C2400700
76236,50.588791,26C,6,00CD7F000507
76237,50.589922,2F5,7,E40000F9B40011
76238,50.590466,305,7,FF880007520000
76239,50.590704,34D,8,0023FAFA002000E9
76240,50.590977,3CD,8,FFFB0000002933FE
76241,50.591073,42D,4,29000000
76242,50.591365,50D,8,0007A807C88C80DF
76243,50.592259,612,8,0022010E02D40410
76244,50.592513,3F2,8,0000210000000000
76245,50.592776,432,8,811140FE00083D52
76246,50.593374,208,8,17AE32004E323232
76247,50.593612,228,8,32000063FE9012C0
76248,50.593842,368,7,00000000000000
76249,50.594045,3E8,7,1053270C80E080
76250,50.596863,26C,6,00CD7F000507
76251,50.597042,32C,4,FF3D0D58
76252,50.597205,56C,5,3228152DDB
76253,50.599925,2F5,7,E50000F9B40001
76254,50.600449,305,7,FF880007430000
76255,50.600715,30D,8,0000000000000000
76256,50.600971,3CD,8,FFFA0000002943FE
76257,50.601168,40D,8,121A25043D487C91
76258,50.603302,452,6,000000030000
76259,50.603549,208,8,17AE32004E323232
76260,50.603788,228,8,32000072FE9012C0
76261,50.603884,308,2,0000
76262,50.604532,348,8,0027263D09036000
76263,50.60475,358,7,60DB0018BA00D7
76264,50.604955,26C,6,00CD7F000507
76265,50.605168,368,7,00000000000000
76266,50.605403,3E8,7,1053270E80E080
76267,50.609928,2F5,7,D60000F9B40001
76268,50.610445,305,7,FF880007340000
76269,50.61068,34D,8,0023FAFA002100E9
76270,50.610923,3CD,8,FFFA0000002933FE
76271,50.61118,44D,8,0000000000000000
76272,50.612098,412,8,3000000000580000
76273,50.61279,26C,6,00CD7F000507
76274,50.613368,208,8,17AE32004E323232
76275,50.613596,228,8,32000081FE9012C0
76276,50.613838,368,7,00000000000000
76277,50.614044,3E8,7,1053272280E080
76278,50.614273,488,8,6C805D841858FF3C
76279,50.616881,32C,4,FF3D0D58
76280,50.619924,2F5,7,C70000F9B40001
76281,50.620448,305,7,FF880007250000
76282,50.620698,30D,8,0000000000000000
76283,50.620904,26C,6,00CD7F000507
76284,50.621135,38D,7,00006862AF1977
76285,50.621375,3CD,8,FFFA0000002933FE
76286,50.621605,40D,8,121A25043D487C92
76287,50.622206,572,8,A980706001000000
76288,50.62246,50E,8,000000120000FF09
76289,50.623362,208,8,17AE32004E323232
76290,50.623614,228,8,32000090FE9012C0
76291,50.623708,308,2,0000
76292,50.623972,348,8,0027263D09036000
76293,50.624187,358,7,60DD0016BA00D7
76294,50.624417,368,7,00000000000000
76295,50.624636,3E8,7,1053272480E080
76296,50.624892,468,7,200940C2400700
76297,50.628855,26C,6,00CD7F000507
76298,50.629927,2F5,7,B80000F9B40001
76299,50.630451,305,7,FF880007160000
76300,50.630706,34D,8,0023FAFA002200E9
76301,50.630929,3CD,8,FFFB0000002933FE
76302,50.633363,208,8,17AE32004E323232
76303,50.633619,228,8,320000AFFE9012C0
76304,50.633849,368,7,00000000000000
76305,50.634069,3E8,7,1053272D80E080
76306,50.636902,26C,6,00CD7F000507
76307,50.637088,32C,4,FF3D0D58
76308,50.639929,2F5,7,A90000F9B40001
76309,50.640472,305,7,FF880007070000
76310,50.640707,30D,8,0000000000000000
76311,50.640965,3CD,8,FFFA0000002933FE
76312,50.641197,40D,8,121A25043D487C93
76313,50.64137,42D,4,29000000
76314,50.641598,592,8,554A002E4C1007CE
76315,50.641846,3F2,8,0000210000000000
76316,50.64331,432,8,811240FE00083D52
76317,50.643561,208,8,17C532004E323232
76318,50.643803,228,8,320000BEFE9012C0
76319,50.643898,308,2,0000
76320,50.64416,348,8,0027263D09036000
76321,50.644395,358,7,60E20015BA00D7
76322,50.644624,368,7,00000000000000
76323,50.644771,56E,3,F80000
76324,50.644997,3E8,7,1053273F80E080
76325,50.645201,26C,6,00CD7F000507
76326,50.649929,2F5,7,8A0000F9B40011
76327,50.65044,305,7,FF880007F80000
76328,50.650675,34D,8,0023FAFA002300E9
76329,50.650928,3CD,8,FFF90000002933FE
76330,50.651164,44D,8,0000000000000000
76331,50.651513,452,6,000000030000
76332,50.65296,26C,6,00CD7F000507
76333,50.653368,208,8,17C532004E323232
76334,50.653621,228,8,320000CDFE9012C0
76335,50.653836,368,7,00000000000000
76336,50.654072,3E8,7,1053274780E080
76337,50.657019,32C,4,FF3D0D58
76338,50.659932,2F5,7,8B0000F9B40001
76339,50.660485,305,7,FF880007E90000
76340,50.660735,30D,8,0000000000000000
76341,50.660947,38D,7,00006862AF2877
76342,50.661146,26C,6,00CD7F000517
76343,50.661371,3CD,8,FFF90000002933FE
76344,50.661615,40D,8,121A25043D487C94
76345,50.661863,412,8,3000000000580000
76346,50.662078,532,6,87AC6E000000
76347,50.663366,208,8,17C532004E323232
76348,50.663618,228,8,320000DCFE9012C0
76349,50.663714,308,2,0000
76350,50.66399,348,8,0027263D09036000
76351,50.664211,358,7,60E10016BA00D7
76352,50.664439,368,7,00000000000000
76353,50.664657,3E8,7,1053274B80E080
76354,50.664876,468,7,200940C2400700
76355,50.668979,26C,6,00CD7F000517
76356,50.66996,2F5,7,7C0000F9B40001
76357,50.670486,305,7,FF880007DA0000
76358,50.670723,34D,8,0023FAFA002400E9
76359,50.670975,3CD,8,FFFA0000002933FE
76360,50.671581,4F2,8,D5889210758DC014
76361,50.673366,208,8,17C532004E323232
76362,50.673605,228,8,320000EBFE9012C0
76363,50.673834,368,7,00000000000000
76364,50.674052,3E8,7,1053274580E080
76365,50.674296,588,8,FFFF000031552006
76366,50.674551,608,8,030BE000FFFFFFFF
76367,50.677087,26C,6,00CD7F000517
76368,50.677255,32C,4,FF3D0D58
76369,50.679937,2F5,7,6D0000F9B40001
76370,50.680428,305,7,FF880007CB0000
76371,50.680678,30D,8,0000000000000000
76372,50.68092,3CD,8,FFFA0000002933FE
76373,50.681153,40D,8,121A25043D487C95
76374,50.681573,48E,4,00000000
76375,50.682113,495,3,000220
76376,50.683367,208,8,17C532004E323232
76377,50.683608,228,8,320000FAFE9012C0
76378,50.683768,308,2,0000
76379,50.684057,072,5,0200000000
76380,50.684293,348,8,0027263D09036000
76381,50.68451,358,7,60E20013BA00D7
76382,50.68474,368,7,00000000000000
76383,50.684959,3E8,7,1053273D80E080
76384,50.68516,26C,6,00CD7F000517
76385,50.689937,2F5,7,5E0000F9B40001
76386,50.690447,305,7,FF880007BC0000
76387,50.690683,34D,8,0023FAFA002500E9
76388,50.690922,3CD,8,FFFB0000002933FE
76389,50.691115,42D,4,29000000
76390,50.691341,44D,8,0000000000000000
76391,50.691576,50D,8,0007A807C88F80EB
76392,50.691735,5ED,3,FFFFFF
76393,50.691971,612,8,0022010E02D40410
76394,50.692233,3F2,8,0000210000000000
76395,50.692485,432,8,811340FE00083D52
76396,50.69307,26C,6,00CD7F000517
76397,50.693372,208,8,17C532004E323232
76398,50.693612,228,8,32000009FE9012C0
76399,50.693842,368,7,00000000000000
76400,50.69406,3E8,7,1053273B80E080
76401,50.697099,32C,4,FF3D0D58
76402,50.697278,56C,5,3228152E5B
76403,50.69994,2F5,7,3F0000F9B40011
76404,50.700459,305,7,FF880007AD0000
76405,50.700709,30D,8,0000000000000000
76406,50.700924,38D,7,00006862AF3777
76407,50.701125,26C,6,00CD7F000517
76408,50.701363,3CD,8,FFFB0000002933FE
76409,50.701593,40D,8,121A25043D487C96
76410,50.701802,452,6,000000030000
76411,50.703371,208,8,17CB32004E323232
76412,50.703613,228,8,32000018FE9012C0
76413,50.703774,308,2,0000
76414,50.703986,348,8,0027263D09036000
76415,50.704205,358,7,60E30014BA00D7
76416,50.704435,368,7,00000000000000
76417,50.704657,3E8,7,1053274180E080
76418,50.704931,468,7,200940C2400700
76419,50.709328,26C,6,00CD7F00051F
76420,50.709944,2F5,7,300000F9B40001
76421,50.710457,305,7,FF8800079E0000
76422,50.710696,34D,8,0023FAFA002600E9
76423,50.710933,3CD,8,FFFB0000002933FE
76424,50.711595,412,8,3000000000580000
76425,50.713368,208,8,17CB32004E323232
76426,50.713609,228,8,32000027FE9012C0
76427,50.713838,368,7,00000000000000
76428,50.714059,3E8,7,1053274780E080
76429,50.714288,488,8,6C805D841858FF3C
76430,50.717454,26C,6,00CD7F00051F
76431,50.717622,32C,4,FF3D0D58
76432,50.719943,2F5,7,110000F9B40011
76433,50.720454,305,7,FF8800078F0000
76434,50.720704,30D,8,0000000000000000
76435,50.720942,3CD,8,FFF90000002933FE
76436,50.721175,40D,8,121A25043D487C97
76437,50.721528,572,8,A980706001000000
76438,50.721785,50E,8,000000120000FF0B
76439,50.723369,208,8,17CB32004E323232
76440,50.723608,228,8,32000036FE9012C0
76441,50.723758,308,2,0000
76442,50.72398,348,8,0027263D09036000
76443,50.724195,358,7,60E60014BA00D7
76444,50.724425,368,7,00000000000000
76445,50.724644,3E8,7,1053275A80E080
76446,50.72551,26C,6,00CD7F00051F
76447,50.729944,2F5,7,F20000F9B40021
76448,50.730429,305,7,FF880007700000
76449,50.730665,34D,8,0023FAFA002700E9
76450,50.730903,3CD,8,FFF90000002933FE
76451,50.731153,44D,8,0000000000000000
76452,50.733371,208,8,17CB32004E323232
76453,50.73361,228,8,32000045FE9012C0
76454,50.733815,26C,6,00CD7F00051F
76455,50.734044,368,7,00000000000000
76456,50.734265,3E8,7,1053276C80E080
76457,50.737447,32C,4,FF3D0D58
76458,50.739947,2F5,7,F30000F9B40011
76459,50.740442,305,7,FF880007610000
76460,50.740693,30D,8,0000000000000000
76461,50.740908,38D,7,00006862AF4677
76462,50.741149,3CD,8,FFFA0000002933FE
76463,50.741379,40D,8,121A25043D487C98
76464,50.741582,26C,6,00CD7F00051F
76465,50.741753,42D,4,29000000
76466,50.741985,592,8,554A002E48100781
76467,50.742247,3F2,8,0000210000000000
76468,50.742542,432,8,811440FE00083D52
76469,50.742707,56E,3,F80000
76470,50.743369,208,8,17CB32004E323232
76471,50.743608,228,8,32000054FE9012C0
76472,50.743765,308,2,0000
76473,50.74398,348,8,0027263D09036000
76474,50.744198,358,7,60ED0013BA00D7
76475,50.744429,368,7,00000000000000
76476,50.744649,3E8,7,1053277480E080
76477,50.744883,468,7,200940C2400700
76478,50.749396,26C,6,00CD7F00051F
76479,50.749947,2F5,7,E40000F9B40011
76480,50.750439,305,7,FF880007520000
76481,50.750676,34D,8,0023FAFA002800E9
76482,50.750918,3CD,8,FFFA0000002933FE
76483,50.751576,452,6,000000030000
76484,50.753373,208,8,17E932004E323232
76485,50.753611,228,8,32000063FE9012C0
76486,50.753842,368,7,00000000000000
76487,50.754061,3E8,7,1053277480E080
76488,50.757493,26C,6,00CD7F00051F
76489,50.75766,32C,4,FF3D0D58
76490,50.75995,2F5,7,E50000F9B40001
76491,50.76043,305,7,FF880007430000
76492,50.76068,30D,8,0000000000000000
76493,50.760922,3CD,8,FFFA0000002933FE
76494,50.761153,40D,8,121A25043D487C99
76495,50.761473,412,8,3000000000580000
76496,50.761692,532,6,87AC6E000000
76497,50.763369,208,8,17E932004E323232
76498,50.763608,228,8,32000072FE9012C0
76499,50.763759,308,2,0000
76500,50.76398,348,8,0027263D09036000
76501,50.764197,358,7,60E70016BA00D7
76502,50.764426,368,7,00000000000000
76503,50.764644,3E8,7,1053277A80E080
76504,50.765733,26C,6,00CD7F000517
76505,50.769963,2F5,7,D60000F9B40001
76506,50.770434,305,7,FF880007340000
76507,50.770671,34D,8,0023FAFA002900E9
76508,50.770913,3CD,8,FFFA0000002933FE
76509,50.771162,44D,8,0000000000000000
76510,50.771578,4F2,8,D5889210758DC014
76511,50.773371,208,8,17E932004E323232
76512,50.773611,228,8,32000081FE9012C0
76513,50.773811,26C,6,00CD7F000517
76514,50.77404,368,7,00000000000000
76515,50.774259,3E8,7,1053277680E080
76516,50.774499,588,8,FFFF000032552006
76517,50.774743,608,8,01BE0080FF02FF32
76518,50.777701,32C,4,FF3D0D58
76519,50.779953,2F5,7,B70000F9B40011
76520,50.780416,305,7,FF880007250000
76521,50.780666,30D,8,0000000000000000
76522,50.780881,38D,7,00006862AF5577
76523,50.78112,3CD,8,FFFA0000002943FE
76524,50.781352,40D,8,121A25043D487C9A
76525,50.781523,48E,4,00000000
76526,50.781724,26C,6,00CD7F000517
76527,50.78213,495,3,000220
76528,50.78337,208,8,17E932004E323232
76529,50.783608,228,8,32000090FE9012C0
76530,50.783707,308,2,0000
76531,50.78398,348,8,0027263D09036000
76532,50.784172,072,5,0200000000
76533,50.784388,358,7,60E80012BA00D7
76534,50.784618,368,7,00000000000000
76535,50.784885,3E8,7,1053277880E080
76536,50.785103,468,7,200940C2400700
76537,50.789652,26C,6,00CD7F000517
76538,50.789954,2F5,7,B80000F9B40001
76539,50.79043,305,7,FF880007160000
76540,50.790669,34D,8,0023FAFA002A00E9
76541,50.790908,3CD,8,FFFB0000002933FE
76542,50.79108,42D,4,29000000
76543,50.791319,50D,8,0007A807C88F80FA
76544,50.791554,612,8,0022010E02D40410
76545,50.791817,3F2,8,0000210000000000
76546,50.792071,432,8,811540FE00083D52
76547,50.793372,208,8,17E932004E323232
76548,50.793613,228,8,320000AFFE9012C0
76549,50.793844,368,7,00000000000000
76550,50.794144,3E8,7,1053277E80E080
76551,50.797668,26C,6,00CD7F000517
