Unnamed: 0,Timestamp,ID,Length,Data
42651,35.950636,156,8,0000000008271EE1
42652,35.95088,300,8,008800FF80000093
42653,35.95112,218,8,87D084A3808000FF
42654,35.951358,270,8,29888086FFFF817D
42655,35.9516,208,8,0020400000910092
42656,35.951838,200,8,0078009500950095
42657,35.951939,23A,2,03FE
42658,35.956499,412,8,1E0901940F900010
42659,35.956736,212,8,0492049F27D0E7C7
42660,35.956971,312,8,27CAF17F690407D0
42661,35.957508,0C2,8,0B80500501A0007F
42662,35.960175,443,2,800B
42663,35.960888,218,8,07D0449F800000FF
42664,35.961143,418,8,01FEE15A11000200
42665,35.961389,1E1,8,000C070000000000
42666,35.962202,423,7,01000000000000
42667,35.965992,212,8,049204A027D0E7C7
42668,35.966228,312,8,27CBF17F690407D0
42669,35.966661,408,8,2700600060000802
42670,35.966854,236,1,00
42671,35.967479,0C2,8,0000500501B000FA
42672,35.969283,210,8,18000040000000FF
42673,35.969524,308,8,0064220000490164
42674,35.969947,119,8,0000000000050FD0
42675,35.970188,328,8,007C800000878F26
42676,35.970425,149,8,088000FFCC7F0F47
42677,35.970668,156,8,000000000A001F73
42678,35.97091,300,8,008800FF80000093
42679,35.971149,270,8,2A898086FFFF817D
42680,35.971392,208,8,0020400000920091
42681,35.971632,200,8,003C009500950095
42682,35.971877,218,8,07D044A0800000FF
42683,35.972027,23A,2,03FA
42684,35.975847,212,8,0492049B27D0E7C7
42685,35.97608,312,8,27CEF17F690407D0
42686,35.977502,0C2,8,00006A0401C000D1
42687,35.980671,218,8,07D0049B800000FF
42688,35.980916,418,8,01FEE15B11000200
42689,35.981169,1E1,8,000C070000000000
42690,35.981967,608,8,543141BB00019E00
42691,35.982194,423,7,01000000000000
42692,35.985716,212,8,0492049A27D0E7C7
42693,35.98595,312,8,27CEF17F690407D0
42694,35.986483,236,1,00
42695,35.987534,0C2,8,0B00FC0301D00025
42696,35.988833,210,8,18000040000000FF
42697,35.989071,308,8,006422000049015E
42698,35.989947,119,8,00000000000600BF
42699,35.990195,328,8,007D7F0000809027
42700,35.990435,149,8,058000FFD67F000D
42701,35.990676,156,8,00000000022110FD
42702,35.990924,300,8,000800FF00000093
42703,35.991165,218,8,07D0449A800000FF
42704,35.991404,270,8,2B8A8086FFFF817D
42705,35.991646,208,8,0020400000920092
42706,35.99189,200,8,0000009400950094
42707,35.991989,23A,2,03F9
42708,35.996128,212,8,0492049D27D0E7C7
42709,35.996363,312,8,27CCF17F690407D0
42710,35.997571,0C2,8,16006A0401E0009B
42711,36.000615,218,8,87D0C49D808000FF
42712,36.000867,418,8,01FEE11C11000200
42713,36.001176,1E1,8,000C070000000000
42714,36.0023,423,7,01000000000000
42715,36.006332,212,8,049204A027D0E7C7
42716,36.006569,312,8,27CAF17F690407D0
42717,36.006668,236,1,00
42718,36.007572,0C2,8,2D00CE0401F00010
42719,36.009541,210,8,18000040000000FF
42720,36.009776,308,8,006422000049015E
42721,36.010018,119,8,00000000000601A2
42722,36.010258,328,8,007C800000819128
42723,36.010499,149,8,118000FF807F01BD
42724,36.01074,156,8,00000000042011A9
42725,36.010988,300,8,000800FF00000093
42726,36.011228,218,8,87D084A0808000FF
42727,36.011468,270,8,2C8B8086FFFF817D
42728,36.01171,208,8,0020400000910093
42729,36.011952,200,8,0044009400940094
42730,36.012051,23A,2,03FC
42731,36.016081,212,8,0492049E27D0E7C7
42732,36.016318,312,8,27CAF17F690407D0
42733,36.017601,0C2,8,3800CE04010000F5
42734,36.020642,218,8,87D0C49E808000FF
42735,36.020892,418,8,01FE346011000200
42736,36.021179,1E1,8,000C070000000000
42737,36.022267,423,7,01000000000000
42738,36.026237,212,8,049204A027D0E7C7
42739,36.026474,312,8,27CBF180690407D0
42740,36.026746,236,1,00
42741,36.027589,0C2,8,3800600401100053
42742,36.029498,210,8,18000040000000FF
42743,36.029624,2F1,1,00
42744,36.029866,308,8,0064220000490167
42745,36.030104,119,8,0000000000060285
42746,36.030329,328,8,007C7E0000829229
42747,36.030574,300,8,008800FF80000093
42748,36.030812,270,8,2D8C8086FFFF817D
42749,36.031054,208,8,0020400000930092
42750,36.031298,200,8,0048009400940094
42751,36.031536,149,8,128000FF977F02EF
42752,36.031777,156,8,00000000063212A1
42753,36.032017,218,8,87D084A0808000FF
42754,36.032155,23A,2,03FB
42755,36.036428,212,8,049204A427D0E7C7
42756,36.036669,312,8,27CBF180690407D0
42757,36.03762,0C2,8,4300E803012000B1
42758,36.040712,218,8,07D004A4800000FF
42759,36.040965,418,8,01FE356111000200
42760,36.041207,1E1,8,000C070000000000
42761,36.042431,423,7,01000000000000
42762,36.046482,212,8,049204A627D0E7C7
42763,36.046719,312,8,27CBF180690407D0
42764,36.046821,236,1,00
42765,36.047647,0C2,8,4E00E80301300096
42766,36.049702,210,8,18000040000000FF
42767,36.049946,119,8,0000000000060398
42768,36.050183,308,8,0064220000490168
42769,36.050423,149,8,338000FFCF7F03B4
42770,36.050662,156,8,0000000008201399
42771,36.050904,328,8,007C7F000083942B
42772,36.051148,300,8,008800FF80000093
42773,36.05139,218,8,07D044A6800000FF
42774,36.051627,270,8,2E8D8086FFFF817D
42775,36.051869,208,8,0020400000920092
42776,36.052114,200,8,000C009400940094
42777,36.052213,23A,2,03F9
42778,36.056428,212,8,049204AA27CFE7C7
42779,36.056821,412,8,1E0901940F8F0010
42780,36.057317,312,8,27CCF180690407D0
42781,36.057555,0C2,8,4E007A03014000F4
42782,36.060188,443,2,800B
42783,36.060792,218,8,07D044AA800000FF
42784,36.061046,418,8,01FE316211000200
42785,36.061293,1E1,8,000C070000000000
42786,36.062314,423,7,01000000000000
42787,36.066297,212,8,049204B027CFE7C7
42788,36.066536,312,8,27C9F181690507D0
42789,36.066779,408,8,2700600060000802
42790,36.066975,236,1,00
42791,36.067591,0C2,8,5B008E03015000C3
42792,36.069584,210,8,18000040000000FF
42793,36.069815,308,8,006422000049015E
42794,36.070063,119,8,00000000000604CB
42795,36.070301,328,8,007C7F000084952C
42796,36.070549,300,8,000800FF00000093
42797,36.070789,270,8,2F8E8086FFFF817D
42798,36.071031,208,8,0020400000920093
42799,36.071276,200,8,0050009400940094
42800,36.071516,149,8,5E8000FF9E7F0447
42801,36.071758,156,8,000000000A26147C
42802,36.071997,218,8,07D004B0800000FF
42803,36.072158,23A,2,03FA
42804,36.076641,212,8,049204AD27CFE7C7
42805,36.076874,312,8,27CAF181690507D0
42806,36.077613,0C2,8,5B008E03016000B3
42807,36.080624,218,8,87D0C4AD808000FF
42808,36.080871,418,8,01FE396311000200
42809,36.081202,1E1,8,000C070000000000
42810,36.08228,423,7,01000000000000
42811,36.082642,608,8,543141BB00019E00
42812,36.086726,212,8,049204A727CFE7C7
42813,36.086839,236,1,00
42814,36.087076,312,8,27CAF181690507D0
42815,36.08763,0C2,8,5B00200301700011
42816,36.089914,210,8,18000040000000FF
42817,36.09016,119,8,00000000000605D6
42818,36.090393,308,8,006422000049015D
42819,36.090629,328,8,007C7F000085962D
42820,36.090877,300,8,000800FF00000093
42821,36.091117,218,8,87D0C4A7808000FF
42822,36.091354,149,8,728000FF0980059D
42823,36.091593,156,8,000000000C3215FD
42824,36.091692,23A,2,03F8
42825,36.091966,270,8,308F8086FFFF817D
42826,36.092208,208,8,0020400000930092
42827,36.092452,200,8,0014009400940094
42828,36.096619,212,8,049204A727CFE7C7
42829,36.096858,312,8,27C9F181690507CF
42830,36.097686,0C2,8,66002003018000F6
42831,36.100652,218,8,87CFC4A7800000FF
42832,36.100909,418,8,01FE306411000200
42833,36.101194,1E1,8,000C070000000000
42834,36.102454,423,7,01000000000000
42835,36.106649,212,8,049204A827CFE7C7
42836,36.106761,236,1,00
42837,36.107003,312,8,27C8F181690507CF
42838,36.107706,0C2,8,7C001603019000DA
42839,36.10986,210,8,18000040000000FF
42840,36.110101,119,8,00000000000606F1
42841,36.110337,308,8,0064220000490157
42842,36.110577,328,8,007D80000086972E
42843,36.110821,300,8,008800FF80000093
42844,36.111062,218,8,87CFC4A8800000FF
42845,36.111303,270,8,31908086FFFF817D
42846,36.111538,149,8,938000FF318006D3
42847,36.111775,156,8,000000000E2116B9
42848,36.112016,208,8,0020400000930092
42849,36.112258,200,8,0018009400950094
42850,36.112358,23A,2,03FB
42851,36.116861,212,8,049204A627CFE7C7
42852,36.117099,312,8,27C7F181690507CF
42853,36.117733,0C2,8,8800200301A000B4
42854,36.12061,218,8,07CF44A6808000FF
42855,36.120858,418,8,01FE322511000200
42856,36.121196,1E1,8,000C070000000000
42857,36.122411,423,7,01000000000000
42858,36.126719,236,1,00
42859,36.127027,212,8,049204A827CFE7C7
42860,36.127262,312,8,27C8F180690507CF
42861,36.127746,0C2,8,93008E0301B0002B
42862,36.129922,119,8,00000000000607EC
42863,36.130161,328,8,007C81000087982F
42864,36.130398,149,8,B58000FF0F800753
42865,36.13064,156,8,0000000010271700
42866,36.130893,210,8,18000040000000FF
42867,36.131133,218,8,07CF04A8808000FF
42868,36.131375,300,8,008800FF80000093
42869,36.131474,23A,2,03FB
42870,36.131751,270,8,32918086FFFF817D
42871,36.131992,208,8,0020400000930093
42872,36.132231,200,8,005C009300950093
42873,36.132331,2F1,1,00
42874,36.132581,308,8,0064220000490157
42875,36.136884,212,8,049204AA27CFE7C7
42876,36.137123,312,8,27C9F180690507CF
42877,36.137767,0C2,8,9E008E0301C00010
42878,36.140572,218,8,07CF44AA808000FF
42879,36.140821,418,8,01FE346611000200
42880,36.141202,1E1,8,000C070000000000
42881,36.142571,423,7,01000000000000
42882,36.146739,212,8,049204A927CFE7C7
42883,36.146854,236,1,00
42884,36.147097,312,8,27C9F180690507CF
42885,36.147785,0C2,8,A9008E0301D000F5
42886,36.149877,119,8,0000000000060857
42887,36.150127,210,8,18000040000000FF
42888,36.150365,149,8,CD8000FFDF7F08CB
42889,36.150607,156,8,0000000012001834
42890,36.150846,218,8,07CF44A9808000FF
42891,36.151082,308,8,0064220000490154
42892,36.151183,23A,2,03FA
42893,36.151457,328,8,007C800000809931
42894,36.151705,300,8,000800FF00000093
42895,36.151938,270,8,33928086FFFF817D
42896,36.152187,208,8,0020400000920092
42897,36.152427,200,8,0060009300940093
42898,36.156827,412,8,1E0901940F910010
42899,36.157797,0C2,8,C1007E0401E000DC
42900,36.158031,212,8,049204A827CFE7C7
42901,36.158272,312,8,27C9F180690507CF
42902,36.160461,443,2,800B
42903,36.160694,218,8,87CFC4A8800000FF
42904,36.160952,418,8,01FE386711000200
42905,36.161215,1E1,8,000C070000000000
42906,36.16247,423,7,01000000000000
42907,36.166846,408,8,2700600060000802
42908,36.167042,236,1,00
42909,36.167277,212,8,049204AC27CFE7C7
42910,36.167515,312,8,27C9F17F690407CF
42911,36.167822,0C2,8,CC006A0401F000D5
42912,36.169893,119,8,0000000000070906
42913,36.170121,328,8,007B800000819B32
42914,36.17036,149,8,CA8000FF777F09A4
42915,36.170602,156,8,0000000002201944
42916,36.170853,210,8,18000040000000FF
42917,36.171096,218,8,87CF84AC800000FF
42918,36.171344,300,8,000800FF00000093
42919,36.171443,23A,2,03F7
42920,36.171716,270,8,34938086FFFF817D
42921,36.17196,208,8,0020400000910091
42922,36.172196,200,8,0024009300950093
42923,36.172435,308,8,0064220000490154
42924,36.177092,212,8,049204A827CFE7C7
42925,36.17733,312,8,27C9F17F690407CF
42926,36.1778,0C2,8,CC006A04010000C5
42927,36.180499,218,8,87CFC4A8800000FF
42928,36.180754,418,8,01FE306811000200
42929,36.181208,1E1,8,000C070000000000
42930,36.182404,423,7,01000000000000
42931,36.183245,608,8,543141BB00019E00
42932,36.186767,236,1,00
42933,36.18704,212,8,049204A427CFE7C7
42934,36.187278,312,8,27C9F17F690407CF
42935,36.187836,0C2,8,D700D8040110003C
42936,36.189898,119,8,0000000000070A21
42937,36.19014,328,8,007C7E0000829C33
42938,36.190373,149,8,C68000FF5B7F0A02
42939,36.190613,156,8,0000000004201A66
42940,36.19087,210,8,18000040000000FF
42941,36.191103,218,8,87CFC4A4800000FF
42942,36.19135,300,8,008800FF80000093
42943,36.191451,23A,2,03F5
42944,36.191722,270,8,35948086FFFF817D
42945,36.191967,208,8,0020400000900090
42946,36.192207,200,8,0028009300940093
42947,36.192443,308,8,006422000049015D
42948,36.197347,212,8,049204A727CFE7C7
42949,36.197585,312,8,27C9F17F690407CF
42950,36.197867,0C2,8,E300E20401200016
42951,36.200516,218,8,07CF04A7808000FF
42952,36.200765,418,8,01FE306911000200
42953,36.201212,1E1,8,000C070000000000
42954,36.202557,423,7,01000000000000
42955,36.206789,236,1,00
42956,36.207509,212,8,049204A927CFE7C7
42957,36.207747,312,8,27C9F17F690407CF
42958,36.207984,0C2,8,E3000604013000E2
42959,36.20986,119,8,0000000000070B3C
42960,36.210097,328,8,007C7E0000839D34
42961,36.210341,300,8,008800FF80000093
42962,36.210572,149,8,CB8000FF407F0B61
42963,36.210818,156,8,0000000006201B78
42964,36.211069,210,8,18000040000000FF
42965,36.211309,218,8,07CF44A9808000FF
42966,36.211547,270,8,36958086FFFF817D
42967,36.211796,208,8,002040000090008F
42968,36.212035,200,8,006C009200940092
42969,36.212134,23A,2,03F3
42970,36.212406,308,8,0064220000490168
42971,36.217297,212,8,049204A927CFE7C7
42972,36.217533,312,8,27CAF17F690607CF
42973,36.217885,0C2,8,EE00FC03014000D2
42974,36.220426,218,8,07CF44A9808000FF
42975,36.220678,418,8,01FE316A11000200
42976,36.221216,1E1,8,000C070000000000
42977,36.222499,423,7,01000000000000
42978,36.226822,236,1,00
42979,36.227255,212,8,049204AC27CFE7C7
42980,36.227493,312,8,27C6F180690607CF
42981,36.227869,0C2,8,EE008E0301500030
42982,36.229897,119,8,0000000000070C6F
42983,36.230129,328,8,007B7D0000849E35
42984,36.230365,149,8,F78000FF607F0C6F
42985,36.230606,156,8,0000000008201C22
42986,36.230858,210,8,18000040000000FF
42987,36.231097,218,8,07CF44AC808000FF
42988,36.231345,300,8,000800FF00000093
42989,36.231444,23A,2,03F3
42990,36.23172,270,8,37968086FFFF817D
42991,36.231968,208,8,002040000090008F
42992,36.232208,200,8,0030009200940092
42993,36.232443,308,8,0064220000490168
42994,36.234124,2F1,1,00
42995,36.237579,212,8,049204B127CFE7C7
42996,36.237817,312,8,27C6F180690607CF
42997,36.238055,0C2,8,EE0020030160008E
42998,36.240398,218,8,87CF84B1800000FF
42999,36.240652,418,8,01FE356B11000200
43000,36.241223,1E1,8,000C070000000000
43001,36.242668,423,7,01000000000000
43002,36.246837,236,1,00
43003,36.247626,212,8,049204B027CFE7C7
43004,36.247864,312,8,27C6F180690607CF
43005,36.248097,0C2,8,EE00B202017000ED
43006,36.249893,119,8,0000000000070D72
43007,36.250128,328,8,007B7E0000859F36
43008,36.250363,149,8,288100FF307F0DD6
43009,36.250602,156,8,000000000A001D49
43010,36.250855,210,8,18000040000000FF
43011,36.251093,218,8,87CFC4B0800000FF
43012,36.251341,300,8,000800FF00000093
43013,36.25144,23A,2,03F3
43014,36.251716,270,8,38978086FFFF817D
43015,36.251963,208,8,002040000090008F
43016,36.252204,200,8,0074009100940091
43017,36.252441,308,8,0064220000490168
43018,36.256929,412,8,1E0901940F910010
43019,36.257918,0C2,8,EE00C201018000CE
43020,36.258417,212,8,049204AE27CFE7C7
43021,36.258656,312,8,27C6F180690607CF
43022,36.26043,218,8,87CFC4B0800000FF
43023,36.260531,443,2,800B
43024,36.260809,418,8,01FE306C11000200
43025,36.261233,1E1,8,000C070000000000
43026,36.262645,423,7,01000000000000
43027,36.266952,408,8,2700600060000802
43028,36.267146,236,1,00
43029,36.267493,212,8,049204B127CFE7C7
43030,36.267734,312,8,27C6F180690707CF
43031,36.267964,0C2,8,EE0054010190002C
43032,36.269873,119,8,0000000000080EF6
43033,36.270115,328,8,007B7D000086A038
43034,36.270353,149,8,268100FFE07E0E04
43035,36.270593,156,8,0000000002121E4E
43036,36.270845,210,8,18000040000000FF
43037,36.271088,218,8,87CF84B1800000FF
43038,36.271331,300,8,008800FF80000093
43039,36.271431,23A,2,03F2
43040,36.271705,270,8,39988086FFFF817D
43041,36.271947,208,8,0020400000910090
43042,36.272193,200,8,0078009100940091
43043,36.27243,308,8,0064220000490168
43044,36.277865,212,8,049204AD27CFE7C7
43045,36.278101,0C2,8,EE00540101A0001C
43046,36.278337,312,8,27C6F180690707CF
43047,36.280366,218,8,07CF44B1808000FF
43048,36.280616,418,8,01FE302D11000200
43049,36.281239,1E1,8,000C070000000000
43050,36.282561,423,7,01000000000000
43051,36.283864,608,8,543141BB00019E00
43052,36.286871,236,1,00
43053,36.287953,0C2,8,EE00E60001B0007B
43054,36.288188,212,8,049204A727CFE7C7
43055,36.288424,312,8,27C6F180690707CF
43056,36.28988,119,8,0000000000080FEB
43057,36.290122,328,8,007A7C000087A239
43058,36.290361,300,8,008800FF80000093
43059,36.290598,149,8,178100FF1F7F0FD0
43060,36.29084,156,8,00000000040F1FD9
43061,36.291084,218,8,07CF04AD808000FF
43062,36.291327,270,8,3A998086FFFF817D
43063,36.291568,208,8,0020400000920091
43064,36.291806,200,8,003C009100920091
43065,36.292058,210,8,18000040000000FF
43066,36.292157,23A,2,03F0
43067,36.292429,308,8,0064220000490168
43068,36.297724,212,8,049204A727CFE7C7
43069,36.297958,312,8,27C8F180690707CF
43070,36.298197,0C2,8,E300000001C0005C
43071,36.300333,218,8,07CF04A7808000FF
43072,36.300585,418,8,01FE302E11000200
43073,36.301232,1E1,8,000C070000000000
43074,36.302676,423,7,01000000000000
43075,36.306887,236,1,00
43076,36.307744,212,8,049204A727CFE7C7
43077,36.307983,0C2,8,E300000001D0004C
43078,36.308216,312,8,27C8F180690707CF
43079,36.309865,119,8,0000000000080050
43080,36.310104,328,8,007A7D000080A33A
43081,36.310348,300,8,000800FF00000093
43082,36.310583,149,8,F08000FF567F0050
43083,36.310828,156,8,000000000602105A
43084,36.311079,210,8,18000040000000FF
43085,36.311322,218,8,07CF04A7808000FF
43086,36.311561,270,8,3B9A8086FFFF817D
43087,36.311803,208,8,0020400000920091
43088,36.312049,200,8,0000009000930090
43089,36.312147,23A,2,03EF
43090,36.31242,308,8,0064220000490156
43091,36.317967,0C2,8,E300000001E0003C
43092,36.318202,212,8,049204A527CFE7C7
43093,36.318438,312,8,27C8F180690607CF
43094,36.320328,218,8,87CFC4A7800000FF
43095,36.320577,418,8,01FE316F11000200
43096,36.321237,1E1,8,000C070000000000
43097,36.322639,423,7,01000000000000
43098,36.326903,236,1,00
43099,36.327981,0C2,8,E300000001F0002C
43100,36.328214,212,8,049204A827CFE7C7
43101,36.328452,312,8,27C8F17F690607CF
43102,36.329859,119,8,000000000008014D
43103,36.3301,328,8,007B7E000081A43B
43104,36.330345,300,8,000800FF00000093
43105,36.330583,149,8,AE8000FF887F019A
43106,36.330822,156,8,00000000080511B7
43107,36.331062,218,8,87CF84A5800000FF
43108,36.331302,270,8,3C9B8086FFFF817D
43109,36.331547,208,8,0020400000910091
43110,36.331784,200,8,0044009100920091
43111,36.332037,210,8,18000040000000FF
43112,36.332136,23A,2,03ED
43113,36.332408,308,8,0064220000490154
43114,36.336491,2F1,1,04
43115,36.338047,0C2,8,D700788001000030
43116,36.338283,212,8,049204AB27CFE7C7
43117,36.338519,312,8,27C8F17F690607CF
43118,36.340278,218,8,87CFC4A8800000FF
43119,36.340528,418,8,01FEBD7011000200
43120,36.341239,1E1,8,000C070000000000
43121,36.342794,423,7,01000000000000
43122,36.346918,236,1,00
43123,36.347926,212,8,049204A927CFE7C7
43124,36.348161,0C2,8,D700788001100020
43125,36.348398,312,8,27C8F17F690607CF
43126,36.349879,119,8,000000000008026A
43127,36.350118,328,8,007B7E000082A53C
43128,36.350353,218,8,87CFC4AB800000FF
43129,36.35059,149,8,708000FFC27F0215
43130,36.350828,156,8,000000000A1212DE
43131,36.350927,23A,2,03EC
43132,36.351211,210,8,18000040000000FF
43133,36.351455,300,8,008800FF80000093
43134,36.351697,270,8,3D9C8086FFFF817D
43135,36.351942,208,8,0020400000910091
43136,36.352185,200,8,0048009200940092
43137,36.352421,308,8,0064220000490154
43138,36.357006,412,8,1E0901940F900010
43139,36.358079,0C2,8,CC00E680012000AD
43140,36.359127,212,8,049204A727CFE7C7
43141,36.359362,312,8,27C8F17F690607CF
43142,36.360264,218,8,07CF44A9808000FF
43143,36.360516,418,8,01FEB67111000200
43144,36.360615,443,2,800B
43145,36.361254,1E1,8,000C070000000000
43146,36.362712,423,7,01000000000000
43147,36.367029,408,8,2700600060000802
43148,36.367228,236,1,00
43149,36.368067,0C2,8,CC00E6800130009D
43150,36.368386,212,8,049204A827CFE7C7
43151,36.368625,312,8,27C9F17F690607CF
43152,36.369899,119,8,0000000000080377
43153,36.37014,328,8,007C7F000083A63E
43154,36.370375,149,8,468000FFBD7F03C3
43155,36.370618,156,8,000000000C141373
43156,36.370861,218,8,07CF04A7808000FF
43157,36.371104,300,8,008800FF80000093
43158,36.371203,23A,2,03EE
43159,36.371477,270,8,3E9D8086FFFF817D
43160,36.37172,208,8,0020400000910091
43161,36.371961,200,8,000C009200950092
43162,36.372213,210,8,18000040000000FF
43163,36.372452,308,8,0064220000490154
43164,36.378077,0C2,8,CC00E6800140008D
43165,36.378335,212,8,049204A327CFE7C7
43166,36.378577,312,8,27C9F17F690607CF
43167,36.380209,218,8,07CF04A8808000FF
43168,36.38046,418,8,01FEDB7211000200
43169,36.381247,1E1,8,000C070000000000
43170,36.382702,423,7,01000000000000
43171,36.384453,608,8,543141BB00019E00
43172,36.386952,236,1,00
43173,36.388102,0C2,8,C100548101500019
43174,36.388424,212,8,0492049D27CFE7C7
43175,36.388665,312,8,27C9F17F690607CF
43176,36.389901,119,8,0000000000080424
43177,36.390141,328,8,007B7F000084A73F
43178,36.390375,149,8,408000FFA27F04DD
43179,36.390614,156,8,000000000E3314AF
43180,36.390856,218,8,07CF44A3808000FF
43181,36.391103,300,8,000800FF00000093
43182,36.391204,23A,2,03F1
43183,36.391476,270,8,3F9E8086FFFF817D
43184,36.39172,208,8,0020400000900091
43185,36.391959,200,8,0050009200930092
43186,36.392212,210,8,18000040000000FF
43187,36.392447,308,8,0064220000490154
43188,36.398094,0C2,8,C100548101600009
43189,36.398623,212,8,0492049E27CFE7C7
43190,36.39886,312,8,27CAF17F690607CF
43191,36.400159,218,8,87CFC49D800000FF
43192,36.400411,418,8,01FEE17311000200
43193,36.40125,1E1,8,000C070000000000
43194,36.402842,423,7,01000000000000
43195,36.406964,236,1,00
43196,36.408141,0C2,8,A900448201700020
43197,36.408769,212,8,0492049F27CFE7C7
43198,36.408998,312,8,27CAF17F690607CF
43199,36.4099,119,8,0000000000080539
43200,36.410134,328,8,007C7F000085A940
43201,36.410385,149,8,4D8000FF4A7F05BA
43202,36.410626,156,8,000000001002152E
43203,36.410862,218,8,87CFC49E800000FF
43204,36.41113,300,8,000800FF00000093
43205,36.41124,23A,2,03F7
43206,36.411477,270,8,409F8086FFFF817D
43207,36.411724,208,8,0020400000910091
43208,36.411975,200,8,0014009300930093
43209,36.412231,210,8,18000040000000FF
43210,36.412446,308,8,0064220000490154
43211,36.418178,0C2,8,A900448201800010
43212,36.418593,212,8,0492049F27CFE7C8
43213,36.418816,312,8,27C8F27F090407CF
43214,36.420134,218,8,87CF849F800000FF
43215,36.420354,418,8,01FEE15411000200
43216,36.421282,1E1,8,000C070000000000
43217,36.422821,423,7,01000000000000
43218,36.427051,236,1,00
43219,36.428179,0C2,8,A900448201900000
43220,36.428707,212,8,049204A227CFE7C8
43221,36.428981,312,8,27CAF27F090407CF
43222,36.429915,119,8,000000000008061E
43223,36.430136,328,8,007C7D000086AA41
43224,36.430372,149,8,608000FF447F061D
43225,36.430614,156,8,00000000120F1631
43226,36.430858,218,8,87CF849F800000FF
43227,36.431101,300,8,008800FF80000093
43228,36.431197,23A,2,03F7
43229,36.431473,270,8,41A08086FFFF817D
43230,36.431732,208,8,0020400000910091
43231,36.431975,200,8,0018009300940093
43232,36.432208,210,8,18000040000000FF
43233,36.432449,308,8,0064220000490151
43234,36.438229,0C2,8,9E003A8201A00005
43235,36.438962,212,8,049204A727D0E7C8
43236,36.439127,2F1,1,04
43237,36.439245,312,8,27C9F27F090407D0
43238,36.440126,218,8,07CF04A2808000FF
43239,36.440348,418,8,01FEE15511000200
43240,36.441284,1E1,8,000C070000000000
43241,36.44304,423,7,01000000000000
43242,36.44708,236,1,00
43243,36.448217,0C2,8,9300A88201B00092
43244,36.448995,212,8,049204A627D0E7C8
43245,36.449098,312,8,27C9F27F090407D0
43246,36.449923,119,8,0000000000080703
43247,36.450163,328,8,007C7D000087AB42
43248,36.450409,149,8,7D8000FF7B7F07F1
43249,36.450644,156,8,00000000141317EA
43250,36.45088,218,8,07D004A7800000FF
43251,36.451127,300,8,008800FF80000093
43252,36.451229,23A,2,03F7
43253,36.451487,270,8,42A18086FFFF817D
43254,36.451732,208,8,0020400000910091
43255,36.452,200,8,005C009300940093
43256,36.452234,210,8,18000040000000FF
43257,36.452471,308,8,006422000049014F
43258,36.457161,412,8,1E0901940F900010
43259,36.458176,0C2,8,93003A8201C000F0
43260,36.458952,212,8,049204A427CFE7C8
43261,36.459735,312,8,27C9F27F090407CF
43262,36.460118,218,8,07D044A6800000FF
43263,36.460364,418,8,01FEE15611000200
43264,36.460561,443,2,800B
43265,36.461275,1E1,8,000C070000000000
43266,36.462932,423,7,01000000000000
43267,36.467157,408,8,2700600060000802
43268,36.467288,236,1,00
43269,36.468192,0C2,8,93003A8201D000E0
43270,36.468761,212,8,049204A827CFE7C8
43271,36.469027,312,8,27CBF27F090307CF
43272,36.469931,119,8,00000000000808B8
43273,36.470198,328,8,007B7E000080AC43
43274,36.4704,149,8,8F8000FFB37F08F5
43275,36.470646,156,8,00000000160318E6
43276,36.47087,218,8,07CF04A4808000FF
43277,36.471119,300,8,000800FF00000093
43278,36.471229,23A,2,03F5
43279,36.471505,270,8,43A28086FFFF817D
43280,36.471728,208,8,0020400000910091
43281,36.471968,200,8,0060009300940093
43282,36.472219,210,8,18000040000000FF
43283,36.472463,308,8,006422000049014F
43284,36.477078,305,3,3700FF
43285,36.478216,0C2,8,93003A8201E000D0
43286,36.479069,212,8,049204A427CFE7C8
43287,36.479287,312,8,27CAF27F090307CF
43288,36.480064,218,8,87CFC4A8800000FF
43289,36.480312,418,8,01FEE15711000200
43290,36.481294,1E1,8,000C070000000000
43291,36.482913,423,7,01000000000000
43292,36.485168,608,8,543141BB00019900
43293,36.487043,236,1,00
43294,36.488216,0C2,8,9300CC8101F0002F
43295,36.489332,212,8,0492049F27CFE7C8
43296,36.489556,312,8,27CAF27F090307CF
43297,36.489947,119,8,00000000000809A5
43298,36.490183,328,8,007B7F000081AD45
43299,36.490439,149,8,B38000FFEA7F097E
43300,36.49067,156,8,000000001808197C
43301,36.490907,218,8,87CFC4A4800000FF
43302,36.491154,300,8,000800FF00000093
43303,36.49125,23A,2,03F3
43304,36.491526,270,8,44A38086FFFF817D
43305,36.491769,208,8,0020400000910091
43306,36.492007,200,8,0024009200930092
43307,36.492502,210,8,18000040000000FF
43308,36.492736,308,8,006422000049014E
43309,36.498251,0C2,8,9300CC810100001F
43310,36.499054,212,8,049204A027CFE7C8
43311,36.499282,312,8,27CAF280090307CF
43312,36.500018,218,8,87CF849F800000FF
43313,36.500265,418,8,01FEE15811000200
43314,36.501278,1E1,8,000C070000000000
43315,36.503051,423,7,01000000000000
43316,36.507062,236,1,00
43317,36.508246,0C2,8,9300DC8001100000
43318,36.509089,212,8,049204A227CFE7C8
43319,36.509317,312,8,27CAF280090307CF
43320,36.509963,119,8,0000000000080A82
43321,36.510201,218,8,87CF84A0800000FF
43322,36.510438,149,8,BD8000FFAC7F0A3D
43323,36.510675,156,8,000000001A331A17
